"student_id","site_id","year","frpm","snap","wic","tanf"
"ST06822","S049",2021,0,0,0,0
"ST06823","S049",2021,1,1,0,0
"ST06824","S049",2021,1,1,0,0
"ST06825","S049",2021,0,0,0,0
"ST06826","S049",2021,0,0,1,0
"ST06827","S049",2021,0,1,0,0
"ST06828","S049",2021,0,1,1,0
"ST06829","S049",2021,1,0,0,0
"ST06830","S049",2021,1,0,0,0
"ST06831","S049",2021,0,0,0,0
"ST06832","S049",2021,0,1,1,0
"ST06833","S049",2021,0,1,1,0
"ST06834","S049",2021,1,0,0,0
"ST06835","S049",2021,0,1,0,0
"ST06836","S049",2021,1,0,0,0
"ST06837","S049",2021,0,0,0,0
"ST06838","S049",2021,0,0,1,0
"ST06839","S049",2021,0,0,0,0
"ST06840","S049",2021,0,0,0,0
"ST06841","S049",2021,0,0,0,0
"ST06842","S049",2021,0,0,0,0
"ST06843","S049",2021,0,0,0,0
"ST06844","S049",2021,0,0,0,0
"ST06845","S049",2021,0,0,0,0
"ST06846","S049",2021,0,0,0,0
"ST06847","S049",2021,0,0,0,0
"ST06848","S049",2021,1,0,1,0
"ST06849","S049",2021,0,1,1,0
"ST06850","S049",2021,0,1,0,0
"ST06851","S049",2021,0,0,0,0
"ST06852","S049",2021,0,0,0,0
"ST06853","S049",2021,0,0,0,0
"ST06854","S049",2021,0,0,1,0
"ST06855","S049",2021,0,0,1,0
"ST06856","S049",2021,0,0,0,0
"ST06857","S049",2021,0,0,0,0
"ST06858","S049",2021,0,0,0,0
"ST06859","S049",2021,0,0,0,0
"ST06860","S049",2021,0,0,0,0
"ST06861","S049",2022,0,0,0,0
"ST06862","S049",2022,0,0,0,0
"ST06863","S049",2022,0,0,0,0
"ST06864","S049",2022,0,0,0,0
"ST06865","S049",2022,0,0,0,0
"ST06866","S049",2022,1,1,1,0
"ST06867","S049",2022,0,0,0,0
"ST06868","S049",2022,0,0,1,0
"ST06869","S049",2022,0,0,0,0
"ST06870","S049",2022,0,1,0,0
"ST06871","S049",2022,0,0,0,0
"ST06872","S049",2022,0,0,1,0
"ST06873","S049",2022,0,0,0,0
"ST06874","S049",2022,0,0,0,0
"ST06875","S049",2022,0,0,0,0
"ST06876","S049",2022,0,1,1,0
"ST06877","S049",2022,0,0,0,0
"ST06878","S049",2022,0,0,0,0
"ST06879","S049",2022,0,0,0,0
"ST06880","S049",2022,0,0,0,0
"ST06881","S049",2022,0,0,0,0
"ST06882","S049",2022,0,0,1,0
"ST06883","S049",2022,0,0,1,0
"ST06884","S049",2022,0,0,0,0
"ST06885","S049",2022,0,0,0,0
"ST06886","S049",2022,0,0,0,0
"ST06887","S049",2022,0,0,1,0
"ST06888","S049",2022,0,0,0,0
"ST06889","S049",2022,0,1,1,0
"ST06890","S049",2022,0,0,0,0
"ST06891","S049",2022,0,0,0,0
"ST06892","S049",2022,0,0,1,0
"ST06893","S049",2022,0,0,0,0
"ST06894","S049",2022,0,1,1,0
"ST06895","S049",2022,0,0,1,0
"ST06896","S049",2022,0,0,0,0
"ST06897","S049",2022,0,1,0,0
"ST06898","S049",2022,0,1,1,0
"ST06899","S049",2022,0,1,1,0
"ST06900","S049",2022,1,0,0,0
"ST06901","S049",2022,0,1,1,0
"ST06902","S049",2022,0,0,1,0
"ST06903","S049",2022,0,1,1,0
"ST06904","S049",2022,0,0,0,0
"ST06905","S049",2022,1,0,0,0
"ST06906","S049",2022,0,0,0,0
"ST06907","S049",2022,1,0,0,0
"ST06908","S049",2022,0,0,0,0
"ST06909","S049",2022,0,0,1,0
"ST06910","S049",2022,0,0,0,0
"ST06911","S049",2022,0,0,0,0
"ST06912","S049",2022,0,0,0,0
"ST06913","S049",2022,0,0,1,0
"ST06914","S049",2022,0,0,0,0
"ST06915","S049",2022,0,0,0,0
"ST06916","S049",2022,0,0,0,0
"ST06917","S049",2022,0,1,0,0
"ST06918","S049",2022,0,1,0,0
"ST06919","S049",2022,0,0,1,0
"ST06920","S049",2022,0,0,1,0
"ST06921","S049",2022,0,0,0,0
"ST06922","S049",2022,0,0,0,0
"ST06923","S049",2022,0,0,0,0
"ST06924","S049",2022,0,0,1,0
"ST06925","S049",2022,1,1,0,0
"ST06926","S049",2022,0,0,0,0
"ST06927","S049",2022,0,0,0,0
"ST06928","S049",2022,1,0,0,0
"ST06929","S049",2022,0,1,1,0
"ST06930","S049",2022,1,0,0,0
"ST06931","S049",2022,0,0,0,0
"ST06932","S049",2022,1,0,0,0
"ST06933","S049",2022,1,0,0,0
"ST06934","S049",2022,1,1,0,0
"ST06935","S049",2022,0,0,0,0
"ST06936","S049",2022,0,0,0,0
"ST06937","S049",2022,0,0,0,0
"ST06938","S049",2022,0,1,1,0
"ST06939","S049",2022,0,0,1,0
"ST06940","S049",2022,0,0,0,0
"ST06941","S049",2022,0,0,0,0
"ST06942","S049",2022,0,0,0,0
"ST06943","S049",2022,1,0,0,0
"ST06944","S049",2022,1,0,1,0
"ST06945","S049",2022,0,0,0,0
"ST06946","S049",2022,0,0,0,0
"ST06947","S049",2022,0,0,0,0
"ST06948","S049",2022,0,0,0,0
"ST06949","S049",2022,0,0,0,0
"ST06950","S049",2022,0,0,0,0
"ST06951","S049",2022,0,1,0,0
"ST06952","S049",2022,0,0,0,0
"ST06953","S049",2022,0,0,0,0
"ST06954","S049",2022,0,0,0,0
"ST06955","S049",2022,0,0,0,0
"ST06956","S049",2022,0,0,1,0
"ST06957","S049",2022,1,0,0,0
"ST06958","S049",2022,1,0,0,0
"ST06959","S049",2022,0,0,0,0
"ST06960","S049",2022,0,0,0,0
"ST06961","S049",2022,0,0,0,0
"ST06962","S049",2022,0,0,0,0
"ST06963","S049",2022,0,0,0,0
"ST06964","S049",2022,0,0,0,0
"ST06965","S049",2022,0,0,0,0
"ST06966","S049",2022,1,0,0,0
"ST06967","S049",2022,0,0,0,0
"ST06968","S049",2022,1,0,0,0
"ST06969","S049",2022,0,0,0,0
"ST06970","S049",2022,0,0,0,0
"ST06971","S049",2022,0,0,0,0
"ST06972","S049",2022,0,0,0,0
"ST06973","S049",2022,1,0,0,0
"ST06974","S049",2022,0,0,0,0
"ST06975","S049",2022,0,0,0,0
"ST06976","S049",2022,0,0,0,0
"ST06977","S049",2022,0,1,0,0
"ST06978","S049",2023,0,0,1,0
"ST06979","S049",2023,0,0,0,0
"ST06980","S049",2023,0,0,0,0
"ST06981","S049",2023,1,0,0,0
"ST06982","S049",2023,0,0,0,0
"ST06983","S049",2023,0,0,0,0
"ST06984","S049",2023,1,1,0,0
"ST06985","S049",2023,0,0,0,0
"ST06986","S049",2023,0,0,0,0
"ST06987","S049",2023,0,0,1,0
"ST06988","S049",2023,0,0,0,0
"ST06989","S049",2023,0,0,0,0
"ST06990","S049",2023,0,0,1,0
"ST06991","S049",2023,0,0,0,0
"ST06992","S049",2023,0,0,0,0
"ST06993","S049",2023,0,0,1,0
"ST06994","S049",2023,0,1,1,0
"ST06995","S049",2023,0,0,0,0
"ST06996","S049",2023,0,0,0,0
"ST06997","S049",2023,1,0,0,0
"ST06998","S049",2023,0,0,0,0
"ST06999","S049",2023,1,0,0,0
"ST07000","S049",2023,0,0,0,0
"ST07001","S049",2023,0,0,0,0
"ST07002","S049",2023,0,0,0,0
"ST07003","S049",2023,0,0,1,0
"ST07004","S049",2023,1,0,0,0
"ST07005","S049",2023,0,1,1,0
"ST07006","S049",2023,0,0,0,0
"ST07007","S049",2023,0,0,0,0
"ST07008","S049",2023,0,0,0,0
"ST07009","S049",2023,0,0,0,0
"ST07010","S049",2023,0,1,0,0
"ST07011","S049",2023,0,0,0,0
"ST07012","S049",2023,0,0,0,0
"ST07013","S049",2023,0,0,0,0
"ST07014","S049",2023,0,0,0,0
"ST07015","S049",2023,0,1,0,0
"ST07016","S049",2023,0,0,0,0
"ST07017","S049",2023,0,0,0,0
"ST07018","S049",2023,0,0,0,0
"ST07019","S049",2023,0,0,0,0
"ST07020","S049",2023,0,0,0,0
"ST07021","S049",2023,0,0,0,0
"ST07022","S049",2023,0,0,0,0
"ST07023","S049",2023,1,0,0,0
"ST07024","S049",2023,0,0,0,0
"ST07025","S049",2023,0,0,0,0
"ST07026","S049",2023,0,0,0,0
"ST07027","S049",2023,0,0,0,0
"ST07028","S049",2023,0,0,0,0
"ST07029","S049",2023,0,0,1,0
"ST07030","S049",2023,0,0,1,0
"ST07031","S049",2023,0,1,0,0
"ST07032","S049",2023,0,0,0,0
"ST07033","S049",2023,0,0,1,0
"ST07034","S049",2023,1,1,1,0
"ST07035","S049",2023,1,0,1,0
"ST07036","S049",2023,1,1,0,0
"ST07037","S049",2023,0,0,0,0
"ST07038","S049",2023,0,0,0,0
"ST07039","S049",2023,0,0,0,0
"ST07040","S049",2023,0,0,0,0
"ST07041","S049",2023,1,1,1,0
"ST07042","S049",2023,0,0,0,0
"ST07043","S049",2023,0,0,0,0
"ST07044","S049",2023,1,0,0,0
"ST07045","S049",2023,0,0,0,0
"ST07046","S049",2023,1,0,0,0
"ST07047","S049",2023,0,0,1,0
"ST07048","S049",2023,0,0,0,0
"ST07049","S049",2023,0,0,1,0
"ST07050","S049",2023,0,0,0,0
"ST07051","S049",2023,1,0,0,0
"ST07052","S049",2023,0,0,0,0
"ST07053","S049",2023,1,1,1,0
"ST07054","S049",2023,0,0,0,0
"ST07055","S049",2023,0,1,1,0
"ST07056","S049",2023,0,0,0,0
"ST07057","S049",2023,1,0,0,0
"ST07058","S049",2023,0,0,0,0
"ST07059","S049",2023,0,0,0,0
"ST07060","S049",2023,0,0,0,0
"ST07061","S049",2023,0,0,1,0
"ST07062","S049",2023,0,0,0,0
"ST07063","S049",2023,0,0,1,0
"ST07064","S049",2023,0,0,0,0
"ST07065","S049",2023,0,1,0,0
"ST07066","S049",2023,0,0,0,0
"ST07067","S049",2023,0,1,0,0
"ST07068","S049",2023,0,1,0,0
"ST07069","S049",2023,1,0,0,0
"ST07070","S049",2023,0,0,0,0
"ST07071","S049",2023,0,0,0,0
"ST07072","S049",2023,0,0,0,0
"ST07073","S049",2023,0,0,0,0
"ST07074","S049",2023,0,0,0,0
"ST07075","S049",2023,0,0,0,0
"ST07076","S049",2024,0,0,1,0
"ST07077","S049",2024,0,0,1,0
"ST07078","S049",2024,1,1,0,0
"ST07079","S049",2024,0,0,0,0
"ST07080","S049",2024,1,1,1,0
"ST07081","S049",2024,0,0,0,0
"ST07082","S049",2024,1,0,0,0
"ST07083","S049",2024,1,0,0,0
"ST07084","S049",2024,0,0,0,0
"ST07085","S049",2024,0,1,0,0
"ST07086","S049",2024,1,0,0,0
"ST07087","S049",2024,0,0,1,0
"ST07088","S049",2024,0,0,0,0
"ST07089","S049",2024,0,0,0,0
"ST07090","S049",2024,1,1,0,0
"ST07091","S049",2024,0,0,0,0
"ST07092","S049",2024,0,0,0,0
"ST07093","S049",2024,0,0,0,0
"ST07094","S049",2024,0,1,1,0
"ST07095","S049",2024,0,0,0,0
"ST07096","S049",2024,0,0,0,0
"ST07097","S049",2024,1,0,1,0
"ST07098","S049",2024,0,0,1,0
"ST07099","S049",2024,0,0,1,0
"ST07100","S049",2024,0,0,0,0
"ST07101","S049",2024,0,0,0,0
"ST07102","S049",2024,0,0,0,0
"ST07103","S049",2024,1,1,1,0
"ST07104","S049",2024,0,0,0,0
"ST07105","S049",2024,1,0,0,0
"ST07106","S049",2024,0,0,0,0
"ST07107","S049",2024,0,0,0,0
"ST07108","S049",2024,0,0,0,0
"ST07109","S049",2024,0,1,1,0
"ST07110","S049",2024,0,0,0,0
"ST07111","S049",2024,0,0,1,0
"ST07112","S049",2024,0,0,1,0
"ST07113","S049",2024,0,0,0,0
"ST07114","S049",2024,1,0,0,0
"ST07115","S049",2024,0,0,0,0
"ST07116","S049",2024,0,0,1,0
"ST07117","S049",2024,0,0,1,0
"ST07118","S049",2024,0,0,0,0
"ST07119","S049",2024,0,0,0,0
"ST07120","S049",2024,0,0,0,0
"ST07121","S049",2024,0,0,0,0
"ST07122","S049",2024,0,1,0,0
"ST07123","S049",2024,0,0,0,0
"ST07124","S049",2024,0,0,0,0
"ST07125","S049",2024,0,0,0,0
"ST07126","S049",2024,0,1,1,0
"ST07127","S049",2024,0,0,1,0
"ST07128","S049",2024,0,0,0,0
"ST07129","S049",2024,0,0,1,0
"ST07130","S049",2024,0,0,0,0
"ST07131","S049",2024,0,0,1,0
"ST07132","S049",2024,0,0,0,0
"ST07133","S049",2024,0,0,0,0
"ST07134","S049",2024,0,0,1,0
"ST07135","S049",2024,0,1,1,0
"ST07136","S049",2024,0,0,0,0
"ST07137","S049",2024,0,0,1,0
"ST07138","S049",2024,0,0,0,0
"ST07139","S049",2024,0,0,0,0
"ST07140","S049",2024,0,0,1,0
"ST07141","S049",2024,0,0,1,0
"ST07142","S049",2024,0,0,0,0
"ST07143","S049",2024,0,0,0,0
"ST07144","S049",2024,1,0,1,0
"ST07145","S049",2024,0,0,0,0
"ST07146","S049",2024,0,0,0,0
"ST07147","S049",2024,1,1,0,0
"ST07148","S049",2024,1,0,0,0
"ST07149","S049",2024,0,0,0,0
"ST07150","S049",2024,1,0,1,0
"ST07151","S049",2024,0,1,0,0
"ST07152","S049",2024,0,0,0,0
"ST07153","S049",2024,0,0,0,0
"ST07154","S049",2024,0,0,0,0
"ST07155","S049",2024,0,0,0,0
"ST07156","S049",2024,0,0,0,0
"ST07157","S049",2024,0,0,0,0
"ST07158","S049",2024,0,0,0,0
"ST07159","S049",2024,0,0,0,0
"ST07160","S049",2024,1,0,0,0
"ST07161","S049",2024,0,0,0,0
"ST07162","S049",2024,1,0,0,0
"ST07163","S049",2024,0,0,0,0
"ST07164","S049",2024,0,0,1,0
"ST07165","S049",2024,1,1,1,0
"ST07166","S049",2024,0,0,1,0
"ST07167","S049",2024,0,1,0,0
"ST07168","S049",2024,0,0,0,0
"ST07169","S049",2024,0,0,0,0
"ST07170","S049",2024,0,0,0,0
"ST07171","S049",2024,1,0,0,0
"ST07172","S049",2024,0,0,0,0
"ST07173","S049",2024,0,0,0,0
"ST07174","S049",2024,0,0,0,0
"ST07175","S049",2024,0,0,0,0
"ST07176","S049",2024,0,0,1,0
"ST07177","S049",2024,0,0,0,0
"ST07178","S049",2024,0,0,0,0
"ST07179","S049",2025,0,0,0,0
"ST07180","S049",2025,0,0,1,0
"ST07181","S049",2025,0,0,0,0
"ST07182","S049",2025,0,0,0,0
"ST07183","S049",2025,0,0,0,0
"ST07184","S049",2025,0,0,0,0
"ST07185","S049",2025,1,0,0,0
"ST07186","S049",2025,0,0,0,0
"ST07187","S049",2025,0,1,1,0
"ST07188","S049",2025,0,0,1,0
"ST07189","S049",2025,1,1,1,0
"ST07190","S049",2025,0,0,0,0
"ST07191","S049",2025,0,1,0,0
"ST07192","S049",2025,0,0,0,0
"ST07193","S049",2025,0,0,1,0
"ST07194","S049",2025,0,0,0,0
"ST07195","S049",2025,0,0,0,0
"ST07196","S049",2025,0,0,0,0
"ST07197","S049",2025,1,1,1,0
"ST07198","S049",2025,0,0,0,0
"ST07199","S049",2025,0,0,1,0
"ST07200","S049",2025,1,0,0,0
"ST07201","S049",2025,0,0,0,0
"ST07202","S049",2025,0,0,0,0
"ST07203","S049",2025,1,1,0,0
"ST07204","S049",2025,1,0,0,0
"ST07205","S049",2025,0,0,0,0
"ST07206","S049",2025,0,0,0,0
"ST07207","S049",2025,0,0,0,0
"ST07208","S049",2025,1,0,0,0
"ST07209","S049",2025,0,0,0,0
"ST07210","S049",2025,1,1,0,0
"ST07211","S049",2025,0,1,0,0
"ST07212","S049",2025,0,0,0,0
"ST07213","S049",2025,0,0,0,0
"ST07214","S049",2025,0,0,1,0
"ST07215","S049",2025,1,0,0,0
"ST07216","S049",2025,0,0,0,0
"ST07217","S049",2025,0,0,1,0
"ST07218","S049",2025,0,0,1,0
"ST07219","S049",2025,0,0,0,0
"ST07220","S049",2025,0,1,1,0
"ST07221","S049",2025,1,1,0,0
"ST07222","S049",2025,0,0,0,0
"ST07223","S049",2025,0,0,1,0
"ST07224","S049",2025,1,1,0,0
"ST07225","S049",2025,0,0,0,0
"ST07226","S049",2025,0,0,0,0
"ST07227","S049",2025,0,0,0,0
"ST07228","S049",2025,0,0,0,0
"ST07229","S049",2025,0,0,0,0
"ST07230","S049",2025,1,0,0,0
"ST07231","S049",2025,1,0,0,0
"ST07232","S049",2025,0,0,0,0
"ST07233","S049",2025,0,0,0,0
"ST07234","S049",2025,0,0,1,0
"ST07235","S049",2025,0,0,0,0
"ST07236","S049",2025,0,0,0,0
"ST07237","S049",2025,0,0,0,0
"ST07238","S049",2025,0,0,0,0
"ST07239","S049",2025,1,0,1,0
"ST07240","S049",2025,0,0,0,0
"ST07241","S049",2025,0,0,1,0
"ST07242","S049",2025,0,0,1,0
"ST07243","S049",2025,0,0,0,0
"ST07244","S049",2025,1,1,1,0
"ST07245","S049",2025,0,0,0,0
"ST07246","S049",2025,0,0,0,0
"ST07247","S049",2025,0,0,0,0
"ST07248","S049",2025,0,0,0,0
"ST07249","S049",2025,0,0,0,0
"ST07250","S049",2025,0,0,0,0
"ST07251","S049",2025,0,0,0,0
"ST07252","S049",2025,0,0,0,0
"ST07253","S049",2025,1,1,1,0
"ST07254","S049",2025,1,1,1,0
"ST07255","S049",2025,1,0,0,0
"ST07256","S049",2025,0,1,1,0
"ST07257","S049",2025,0,0,0,0
"ST07258","S049",2025,1,0,1,0
"ST07259","S049",2025,0,0,0,0
"ST07260","S049",2025,0,1,1,0
"ST07261","S049",2025,1,0,0,0
"ST07262","S049",2025,0,0,0,0
"ST07263","S049",2025,0,0,0,0
"ST07264","S049",2025,0,0,0,0
"ST07265","S049",2025,0,0,0,0
"ST07266","S049",2025,1,1,1,0
"ST07267","S049",2025,0,1,0,0
"ST07268","S049",2025,0,0,1,0
"ST07269","S049",2025,0,0,0,0
"ST07270","S049",2025,0,0,0,0
"ST07271","S049",2025,0,0,0,0
"ST07272","S049",2025,0,0,0,0
"ST07273","S049",2025,0,0,0,0
"ST07274","S049",2025,0,0,0,0
"ST07275","S049",2025,1,0,1,0
"ST07276","S049",2025,0,0,1,0
"ST07277","S049",2025,0,0,0,0
"ST07278","S049",2025,0,0,0,0
"ST07279","S049",2025,0,0,0,0
"ST07280","S049",2025,0,0,0,0
"ST07281","S049",2025,0,0,0,0
"ST07282","S049",2025,1,0,0,0
"ST07283","S049",2025,0,0,0,0
"ST07284","S049",2025,0,0,0,0
"ST07285","S049",2025,1,0,0,0
"ST07286","S049",2025,0,0,0,0
"ST07287","S049",2025,0,0,0,0
"ST07288","S049",2025,0,0,0,0
"ST07289","S050",2021,1,1,1,0
"ST07290","S050",2021,0,0,1,0
"ST07291","S050",2021,0,0,0,0
"ST07292","S050",2021,0,0,0,0
"ST07293","S050",2021,1,1,1,0
"ST07294","S050",2021,0,1,0,0
"ST07295","S050",2021,0,0,0,1
"ST07296","S050",2021,0,0,0,0
"ST07297","S050",2021,0,0,0,0
"ST07298","S050",2021,0,1,0,0
"ST07299","S050",2021,0,0,0,0
"ST07300","S050",2021,1,1,0,0
"ST07301","S050",2021,1,1,0,0
"ST07302","S050",2021,0,0,0,0
"ST07303","S050",2021,0,1,0,0
"ST07304","S050",2021,0,0,0,0
"ST07305","S050",2021,0,0,0,0
"ST07306","S050",2021,1,1,1,0
"ST07307","S050",2021,0,0,0,0
"ST07308","S050",2021,1,1,1,0
"ST07309","S050",2021,1,0,1,0
"ST07310","S050",2021,1,0,0,0
"ST07311","S050",2021,0,0,0,0
"ST07312","S050",2021,0,0,0,0
"ST07313","S050",2021,1,1,1,0
"ST07314","S050",2021,1,1,1,0
"ST07315","S050",2021,0,1,0,0
"ST07316","S050",2021,0,0,0,0
"ST07317","S050",2021,1,0,1,0
"ST07318","S050",2021,0,0,0,0
"ST07319","S050",2021,1,1,1,0
"ST07320","S050",2021,0,0,0,0
"ST07321","S050",2021,0,0,1,0
"ST07322","S050",2021,0,1,0,0
"ST07323","S050",2021,1,0,0,0
"ST07324","S050",2021,0,0,0,0
"ST07325","S050",2021,0,0,0,0
"ST07326","S050",2021,1,1,0,0
"ST07327","S050",2021,0,0,0,0
"ST07328","S050",2021,0,0,0,0
"ST07329","S050",2021,0,0,1,0
"ST07330","S050",2021,0,0,1,0
"ST07331","S050",2021,1,1,1,0
"ST07332","S050",2021,1,1,1,0
"ST07333","S050",2021,0,0,0,0
"ST07334","S050",2021,0,1,0,0
"ST07335","S050",2021,0,0,0,0
"ST07336","S050",2021,0,0,1,0
"ST07337","S050",2021,1,1,0,0
"ST07338","S050",2021,1,1,1,0
"ST07339","S050",2021,0,0,0,0
"ST07340","S050",2021,0,1,0,0
"ST07341","S050",2021,0,0,0,0
"ST07342","S050",2021,1,0,1,0
"ST07343","S050",2021,1,1,1,0
"ST07344","S050",2021,0,0,0,0
"ST07345","S050",2021,1,1,0,0
"ST07346","S050",2021,1,1,0,1
"ST07347","S050",2021,1,1,0,0
"ST07348","S050",2021,1,0,0,0
"ST07349","S050",2021,1,0,0,0
"ST07350","S050",2021,1,0,0,0
"ST07351","S050",2021,0,0,0,0
"ST07352","S050",2021,0,0,0,0
"ST07353","S050",2021,1,0,1,1
"ST07354","S050",2021,0,0,0,0
"ST07355","S050",2021,0,0,1,0
"ST07356","S050",2021,0,0,0,0
"ST07357","S050",2021,0,1,1,1
"ST07358","S050",2021,1,0,0,0
"ST07359","S050",2021,0,0,0,0
"ST07360","S050",2021,1,0,0,0
"ST07361","S050",2021,0,0,0,0
"ST07362","S050",2021,0,0,0,0
"ST07363","S050",2021,0,0,0,0
"ST07364","S050",2021,0,0,0,0
"ST07365","S050",2021,0,0,0,0
"ST07366","S050",2021,0,0,0,0
"ST07367","S050",2021,1,1,1,0
"ST07368","S050",2021,0,0,0,0
"ST07369","S050",2021,0,0,0,0
"ST07370","S050",2021,1,1,1,0
"ST07371","S050",2021,0,0,0,0
"ST07372","S050",2021,0,0,0,0
"ST07373","S050",2021,0,0,0,0
"ST07374","S050",2021,0,0,0,0
"ST07375","S050",2021,1,1,1,0
"ST07376","S050",2021,0,1,1,0
"ST07377","S050",2021,0,0,1,0
"ST07378","S050",2021,1,1,1,0
"ST07379","S050",2021,0,0,0,0
"ST07380","S050",2021,1,1,1,0
"ST07381","S050",2021,0,0,0,0
"ST07382","S050",2021,1,1,1,0
"ST07383","S050",2021,1,1,1,0
"ST07384","S050",2021,0,0,0,0
"ST07385","S050",2021,0,0,0,0
"ST07386","S050",2021,1,1,0,0
"ST07387","S050",2021,0,1,0,0
"ST07388","S050",2021,1,0,0,0
"ST07389","S050",2021,1,1,1,0
"ST07390","S050",2021,1,1,0,0
"ST07391","S050",2021,1,0,0,0
"ST07392","S050",2021,1,0,1,0
"ST07393","S050",2022,0,0,1,0
"ST07394","S050",2022,0,1,0,0
"ST07395","S050",2022,0,0,0,0
"ST07396","S050",2022,1,0,0,0
"ST07397","S050",2022,1,1,1,0
"ST07398","S050",2022,1,0,0,0
"ST07399","S050",2022,0,0,0,0
"ST07400","S050",2022,0,0,0,0
"ST07401","S050",2022,0,0,0,0
"ST07402","S050",2022,0,0,0,0
"ST07403","S050",2022,0,0,0,0
"ST07404","S050",2022,1,1,1,0
"ST07405","S050",2022,1,1,0,0
"ST07406","S050",2022,1,1,1,0
"ST07407","S050",2022,1,1,0,0
"ST07408","S050",2022,1,0,0,0
"ST07409","S050",2022,0,0,1,0
"ST07410","S050",2022,0,0,0,0
"ST07411","S050",2022,0,0,0,0
"ST07412","S050",2022,1,0,0,0
"ST07413","S050",2022,0,1,0,0
"ST07414","S050",2022,0,0,0,0
"ST07415","S050",2022,0,1,0,0
"ST07416","S050",2022,0,1,0,0
"ST07417","S050",2022,0,1,0,0
"ST07418","S050",2022,0,0,1,0
"ST07419","S050",2022,1,0,0,0
"ST07420","S050",2022,0,1,0,0
"ST07421","S050",2022,0,1,1,0
"ST07422","S050",2022,1,1,0,0
"ST07423","S050",2022,0,0,1,0
"ST07424","S050",2022,0,0,0,0
"ST07425","S050",2022,1,0,0,0
"ST07426","S050",2022,0,0,1,0
"ST07427","S050",2022,1,0,0,0
"ST07428","S050",2022,0,1,0,0
"ST07429","S050",2022,1,0,0,0
"ST07430","S050",2022,0,1,1,0
"ST07431","S050",2022,0,0,0,0
"ST07432","S050",2022,0,0,0,0
"ST07433","S050",2022,0,0,0,0
"ST07434","S050",2022,0,0,0,0
"ST07435","S050",2022,0,0,0,0
"ST07436","S050",2022,0,0,0,0
"ST07437","S050",2022,0,0,0,0
"ST07438","S050",2022,1,0,0,0
"ST07439","S050",2022,0,0,0,0
"ST07440","S050",2022,0,0,0,0
"ST07441","S050",2022,1,0,1,0
"ST07442","S050",2022,0,1,0,0
"ST07443","S050",2022,1,1,1,0
"ST07444","S050",2022,0,1,1,0
"ST07445","S050",2022,1,0,0,0
"ST07446","S050",2022,0,1,0,0
"ST07447","S050",2022,0,1,0,0
"ST07448","S050",2022,1,0,1,0
"ST07449","S050",2022,1,0,0,0
"ST07450","S050",2022,0,0,0,0
"ST07451","S050",2022,0,0,0,0
"ST07452","S050",2022,1,1,0,0
"ST07453","S050",2022,0,0,1,0
"ST07454","S050",2022,0,0,0,0
"ST07455","S050",2022,1,0,0,0
"ST07456","S050",2022,0,0,0,0
"ST07457","S050",2022,1,1,0,1
"ST07458","S050",2022,1,0,1,0
"ST07459","S050",2022,0,0,0,0
"ST07460","S050",2022,0,0,0,0
"ST07461","S050",2022,0,0,0,0
"ST07462","S050",2022,0,0,0,0
"ST07463","S050",2022,1,0,0,0
"ST07464","S050",2022,0,1,1,0
"ST07465","S050",2022,0,1,0,0
"ST07466","S050",2022,0,1,0,0
"ST07467","S050",2022,0,0,0,0
"ST07468","S050",2022,1,1,1,0
"ST07469","S050",2022,0,0,0,0
"ST07470","S050",2022,1,0,0,0
"ST07471","S050",2022,1,0,1,0
"ST07472","S050",2022,0,0,0,0
"ST07473","S050",2022,1,1,1,0
"ST07474","S050",2022,0,0,0,0
"ST07475","S050",2022,1,1,1,0
"ST07476","S050",2022,0,1,0,0
"ST07477","S050",2022,0,1,0,0
"ST07478","S050",2022,0,1,0,0
"ST07479","S050",2022,0,0,0,0
"ST07480","S050",2022,1,1,1,0
"ST07481","S050",2022,0,0,0,0
"ST07482","S050",2022,0,0,0,0
"ST07483","S050",2022,0,0,0,0
"ST07484","S050",2022,0,1,0,0
"ST07485","S050",2022,0,0,0,0
"ST07486","S050",2022,0,1,1,0
"ST07487","S050",2022,1,1,1,0
"ST07488","S050",2022,0,0,0,0
"ST07489","S050",2022,1,0,1,0
"ST07490","S050",2022,0,1,1,0
"ST07491","S050",2022,0,0,1,0
"ST07492","S050",2022,1,1,0,0
"ST07493","S050",2022,0,0,0,0
"ST07494","S050",2022,0,0,1,0
"ST07495","S050",2022,0,0,0,0
"ST07496","S050",2022,1,1,1,0
"ST07497","S050",2022,0,0,0,0
"ST07498","S050",2022,0,0,0,0
"ST07499","S050",2022,1,0,1,0
"ST07500","S050",2022,0,0,0,0
"ST07501","S050",2022,0,1,1,0
"ST07502","S050",2022,0,0,0,1
"ST07503","S050",2022,0,0,0,0
"ST07504","S050",2022,0,0,0,0
"ST07505","S050",2022,0,0,0,0
"ST07506","S050",2022,1,1,0,0
"ST07507","S050",2022,0,1,1,0
"ST07508","S050",2022,0,0,0,0
"ST07509","S050",2022,1,0,1,0
"ST07510","S050",2022,1,1,0,0
"ST07511","S050",2022,0,0,0,0
"ST07512","S050",2022,1,1,1,1
"ST07513","S050",2023,0,0,0,0
"ST07514","S050",2023,0,0,0,0
"ST07515","S050",2023,0,1,0,0
"ST07516","S050",2023,1,0,0,0
"ST07517","S050",2023,0,1,0,0
"ST07518","S050",2023,0,0,0,0
"ST07519","S050",2023,0,0,0,0
